time,value
57268.5,16.4955
57269.5,15.9344
57270.5,16.5451
57271.5,17.0684
57272.5,18.3951
57273.5,15.4622
57274.5,15.5117
57275.5,19.241
57276.5,20.8827
57277.5,16.2575
57278.5,15.0857
57279.5,14.1475
57280.5,16.9995
57281.5,19.9645
57282.5,16.5113
57283.5,19.7594
57284.5,16.408
57285.5,16.4133
57286.5,18.2196
57287.5,20.2501
57288.5,18.4896
57289.5,16.168
57290.5,17.8447
57291.5,19.5615
57292.5,17.1159
57293.5,14.2322
57294.5,18.2629
57295.5,17.6707
57296.5,16.5505
57297.5,18.2624
57298.5,15.8578
57299.5,15.0995
57300.5,12.8435
57301.5,10.8087
57302.5,14.3318
57303.5,14.9017
57304.5,13.2894
57305.5,16.494
57306.5,19.0422
57307.5,16.7842
57308.5,17.4696
57309.5,15.9834
57310.5,16.4827
57311.5,19.283
57312.5,11.5042
57313.5,14.7402
57314.5,16.917
57315.5,16.2296
57316.5,15.49
57317.5,16.5809
57318.5,17.2666
57319.5,15.8598
57320.5,16.2355
57321.5,18.4204
57322.5,17.7
57323.5,21.6355
57324.5,20.0657
57325.5,13.3329
57326.5,16.8445
57327.5,19.1818
57328.5,17.7922
57329.5,22.01
57330.5,17.6866
57331.5,16.5987
57332.5,16.7417
57333.5,15.7608
57334.5,17.3342
57335.5,18.2204
57336.5,19.6194
57337.5,17.7874
57338.5,15.9388
57339.5,16.0562
57340.5,16.3114
57341.5,17.9129
57342.5,16.6372
57343.5,19.2721
57344.5,18.834
57345.5,18.1065
57346.5,14.9977
57347.5,14.3575
57348.5,15.497
57349.5,17.267
57350.5,18.7439
57351.5,21.2078
57352.5,17.7703
57353.5,15.0391
57354.5,14.3907
57355.5,13.6419
57356.5,14.327
57357.5,15.8965
57358.5,15.7565
57359.5,16.4956
57360.5,17.5605
57361.5,16.7361
57362.5,16.1515
57363.5,17.5239
57364.5,17.0825
57365.5,17.2978
57366.5,19.6671
57368.5,20.3972
57369.5,15.5786
57370.5,16.8643
57371.5,17.869
57372.5,16.045
57373.5,16.5067
57374.5,15.233
57375.5,17.7313
57376.5,15.7041
57377.5,15.6448
57379.5,21.5143
57380.5,20.3928
57381.5,21.6373
57382.5,11.1197
57383.5,15.9694
57384.5,16.8438
57385.5,17.6736
57386.5,14.3918
57387.5,15.5872
57388.5,15.0625
57389.5,14.9107
57390.5,15.1025
57391.5,15.4041
57392.5,13.3022
57393.5,20.6011
57394.5,18.7
57395.5,19.3397
57396.5,17.0199
57397.5,16.2352
57398.5,15.4773
57399.5,16.7148
57400.5,15.1011
57401.5,14.4972
57402.5,20.314
57403.5,16.4689
57404.5,16.2211
57405.5,18.5122
57406.5,18.2333
57407.5,18.0939
57408.5,13.4265
57409.5,17.4671
57410.5,17.5293
57411.5,19.1605
57412.5,17.3958
57413.5,15.4922
57414.5,15.3833
57415.5,17.222
57416.5,17.3284
57417.5,19.5846
57418.5,26.5177
57419.5,19.0997
57420.5,17.6908
57421.5,15.6835
57422.5,16.1344
57423.5,16.1888
57424.5,15.2634
57425.5,16.8988
57426.5,17.5567
57427.5,16.4419
57428.5,15.9214
57429.5,16.874
57430.5,16.824
57431.5,17.4399
57432.5,19.9473
57433.5,15.1541
57435.5,16.3496
57436.5,19.309
57438.5,16.9376
57439.5,19.2318
57440.5,17.6466
57441.5,14.993
57442.5,15.8478
57443.5,15.5905
57444.5,18.946
57445.5,18.9466
57446.5,17.8587
57447.5,15.6752
57448.5,16.1187
57449.5,16.6151
57450.5,17.093
57451.5,21.8445
57452.5,17.3534
57453.5,21.1434
57454.5,18.5395
57455.5,15.6117
57456.5,16.7961
57457.5,16.1564
57458.5,15.5624
57459.5,22.8716
57460.5,28.4972
57461.5,18.3918
57462.5,16.5503
57463.5,16.3352
57464.5,17.0333
57465.5,15.8036
57466.5,19.0342
57467.5,18.1075
57468.5,22.8671
57469.5,18.3295
57470.5,16.6402
57471.5,17.0126
57472.5,20.2642
57473.5,16.7198
57474.5,21.7295
57475.5,18.1285
57476.5,15.5506
57477.5,14.7052
57478.5,16.6734
57479.5,15.0013
57480.5,18.2782
57481.5,19.0854
57482.5,16.4621
57483.5,16.3199
57484.5,16.8185
57485.5,14.0306
57486.5,15.7172
57487.5,16.7508
57488.5,16.9187
57489.5,16.0686
57490.5,17.3768
57491.5,25.3187
57492.5,23.9624
57493.5,17.7884
57494.5,15.7576
57495.5,15.4092
57496.5,17.7005
57497.5,15.0629
57498.5,16.4546
57499.5,16.9959
57500.5,20.4169
57501.5,19.1662
57502.5,20.7701
57503.5,19.1184
57504.5,16.3394
57505.5,21.5333
57506.5,19.8555
57507.5,20.5247
57508.5,12.3739
57509.5,15.2052
57510.5,16.8039
57511.5,17.1776
57512.5,12.2196
57513.5,14.1414
57514.5,13.7646
57515.5,13.428
57516.5,17.1297
57517.5,17.8714
57518.5,18.3923
57519.5,19.4817
57520.5,19.7414
57521.5,17.3397
57522.5,14.7519
57523.5,19.9622
57524.5,18.5776
57525.5,18.5563
57526.5,17.7739
57527.5,14.2103
57528.5,16.9699
57529.5,17.8971
57530.5,22.0171
57531.5,17.6813
57532.5,16.1907
57533.5,21.1842
57534.5,17.4438
57535.5,16.4851
57536.5,14.4173
57537.5,17.6297
57538.5,16.9482
57539.5,15.4913
57540.5,16.9643
57541.5,18.0817
57542.5,18.259
57543.5,18.643
57544.5,19.5017
57545.5,17.604
57546.5,17.2267
57547.5,19.4081
57548.5,19.4505
57549.5,16.8655
57550.5,19.2574
57551.5,14.2227
57552.5,19.4068
57553.5,16.8327
57554.5,18.9321
57555.5,19.0336
57556.5,15.739
57557.5,17.8657
57558.5,20.7949
57559.5,18.5237
57560.5,18.068
57561.5,16.6543
57562.5,19.34
57563.5,17.3201
57564.5,17.2535
57565.5,17.6723
57566.5,17.3368
57567.5,19.0322
57568.5,17.6291
57569.5,19.3828
57570.5,19.6683
57571.5,18.3095
57572.5,15.3319
57573.5,17.0034
57574.5,17.116
57575.5,16.0618
57576.5,18.4608
57577.5,16.3296
57578.5,22.7949
57579.5,19.1608
57580.5,18.0177
57581.5,17.6916
57582.5,18.6166
57583.5,16.0047
57584.5,14.7451
57585.5,20.0855
57586.5,17.9825
57587.5,16.076
57588.5,16.6874
57589.5,19.3922
57590.5,14.9075
57591.5,18.1635
57592.5,19.4423
57593.5,18.7068
57594.5,15.5095
57595.5,15.6964
57596.5,13.7227
57597.5,12.102
57598.5,21.4918
57599.5,23.0942
57600.5,16.7119
57601.5,15.5869
57602.5,13.391
57603.5,13.9612
57604.5,16.7714
57605.5,15.8066
57606.5,19.3226
57607.5,14.9059
57608.5,16.443
57609.5,16.5353
57610.5,18.0119
57611.5,18.9854
57612.5,12.0895
57613.5,16.7719
57614.5,16.5965
57615.5,17.0415
57616.5,16.0495
57617.5,19.8622
57618.5,15.5346
57619.5,17.1238
57620.5,18.2342
57621.5,17.1756
57622.5,19.7407
57623.5,20.6697
57624.5,18.5333
57625.5,21.0465
57626.5,14.1035
57627.5,17.2826
57628.5,14.8572
57629.5,15.0926
57630.5,17.414
57631.5,15.2537
57632.5,15.848
57633.5,17.9114
57634.5,20.2266
57635.5,17.9211
57636.5,17.06
57637.5,15.1541
57638.5,16.8233
57639.5,17.4262
57640.5,16.4453
57641.5,15.7269
57642.5,12.6739
57643.5,15.9422
57644.5,20.2207
57645.5,17.0514
57646.5,16.9051
57647.5,15.3087
57648.5,16.673
57649.5,16.5925
57650.5,21.0746
57651.5,13.902
57652.5,17.9641
57653.5,20.0854
57654.5,15.8232
57655.5,17.0695
57656.5,15.8164
57657.5,18.7831
57658.5,17.1774
57659.5,15.1095
57660.5,16.6688
57661.5,19.6727
57662.5,15.848
57663.5,19.2369
57664.5,18.5887
57665.5,18.9554
57666.5,18.7136
57667.5,15.7017
57668.5,17.4529
57669.5,15.7154
57670.5,17.1343
57671.5,15.7803
57672.5,16.7841
57673.5,17.8483
57674.5,18.085
57675.5,15.0165
57676.5,18.4325
57677.5,15.2536
57678.5,20.259
57679.5,18.012
57680.5,16.9827
57681.5,17.9604
57682.5,16.4276
57683.5,16.2134
57684.5,14.6404
57685.5,18.4298
57686.5,16.4919
57687.5,18.5923
57688.5,17.0919
57689.5,19.4327
57690.5,11.4817
57691.5,19.1351
57692.5,19.3725
57693.5,17.7725
57694.5,15.2855
57695.5,15.9163
57696.5,15.7142
57697.5,16.1145
57698.5,17.4425
57699.5,16.215
57700.5,18.344
57701.5,18.3398
57702.5,16.599
57703.5,16.2425
57704.5,16.2616
57705.5,18.1537
57706.5,17.7551
57707.5,17.8528
57708.5,20.267
57709.5,15.8342
57710.5,16.8074
57711.5,19.1076
57712.5,20.3204
57713.5,18.5375
57714.5,18.5515
57715.5,16.6341
57716.5,17.0607
57717.5,17.3722
57718.5,18.5217
57719.5,19.7449
57720.5,17.2798
57721.5,16.4888
57722.5,17.834
57723.5,14.9265
57724.5,15.1413
57725.5,17.5983
57726.5,17.9526
57727.5,24.0982
57728.5,19.757
57729.5,18.1835
57730.5,17.1371
57731.5,20.6624
57732.5,19.8551
57733.5,16.4882
57734.5,18.9392
57735.5,17.6934
57736.5,17.9896
57737.5,15.0231
57738.5,19.1769
57739.5,15.5013
57740.5,15.4449
57741.5,16.012
57742.5,17.1758
57743.5,15.1899
57744.5,18.5893
57745.5,17.5273
57746.5,15.7331
57747.5,13.08
57748.5,15.6004
57749.5,16.8035
57750.5,17.1275
57751.5,17.1494
57752.5,15.8886
57753.5,15.7847
57754.5,17.2271
57755.5,18.4882
57756.5,15.9933
57757.5,25.9695
57758.5,18.7941
57759.5,15.0307
57760.5,16.0023
57761.5,27.3334
57762.5,25.3984
57763.5,19.3572
57764.5,17.5186
57765.5,16.2243
57766.5,16.3816
57767.5,17.5854
57768.5,14.8811
57769.5,14.066
57770.5,16.2459
57771.5,19.0479
57772.5,19.5727
57773.5,22.0444
57774.5,18.0437
57775.5,19.7957
57776.5,18.9185
57777.5,18.417
57778.5,16.6691
57779.5,15.3566
57780.5,16.3127
57781.5,18.6855
57782.5,17.629
57783.5,18.9187
57784.5,18.2069
57785.5,18.557
57786.5,18.0743
57787.5,16.3396
57788.5,20.8642
57789.5,20.6401
57790.5,25.3985
57791.5,24.1639
57792.5,19.877
57793.5,19.1521
57794.5,20.2157
57795.5,17.6038
57796.5,16.154
57797.5,18.123
57798.5,17.6663
57799.5,18.3068
57800.5,19.7278
57801.5,20.442
57802.5,15.5894
57803.5,18.5358
57804.5,17.3079
57805.5,21.0848
57806.5,24.4446
57807.5,18.6085
57808.5,16.4343
57809.5,16.202
57810.5,15.8959
57811.5,17.2338
57812.5,16.2373
57813.5,15.3046
57814.5,16.4901
57815.5,18.9967
57816.5,20.8929
57817.5,20.4873
57818.5,18.1812
57819.5,19.0204
57820.5,19.1408
57821.5,17.8021
57822.5,16.9737
57823.5,18.7741
57824.5,17.8866
57825.5,18.2473
57826.5,17.4781
57827.5,17.5785
57828.5,17.6069
57829.5,19.495
57830.5,21.0501
57831.5,20.9666
57832.5,16.2934
57833.5,17.8304
57834.5,21.969
57835.5,19.4626
57836.5,17.2629
57837.5,18.2298
57838.5,19.6916
57839.5,17.2107
57840.5,19.1611
57841.5,19.4329
57842.5,17.4755
57843.5,10.866
57844.5,18.0254
57845.5,20.5222
57846.5,16.9817
57847.5,16.5828
57848.5,19.3138
57849.5,18.1696
57850.5,22.418
57851.5,19.4073
57852.5,17.8772
57853.5,19.1603
57854.5,17.7769
57855.5,20.4084
57856.5,16.6606
57857.5,18.0921
57858.5,16.3347
57859.5,20.5551
57860.5,20.2888
57861.5,22.3887
57862.5,19.3777
57863.5,18.6637
57864.5,17.7133
57865.5,18.8434
57866.5,25.6426
57867.5,24.5763
57868.5,19.5874
57869.5,23.0589
57870.5,19.3246
57871.5,16.856
57872.5,17.1177
57873.5,19.269
57874.5,17.3325
57875.5,17.7112
57876.5,18.4451
57877.5,21.2649
57878.5,20.383
57879.5,15.8244
57880.5,18.3617
57881.5,20.541
57882.5,16.0105
57883.5,18.5116
57884.5,19.0148
57885.5,21.373
57886.5,17.8864
57887.5,20.9249
57888.5,21.6302
57889.5,19.6399
57890.5,19.7528
57891.5,17.7311
57892.5,17.3589
57893.5,20.1094
57894.5,16.6467
57895.5,19.9236
57896.5,18.5943
57897.5,22.0247
57898.5,19.6232
57899.5,18.148
57900.5,17.8562
57901.5,18.2029
57902.5,17.3098
57903.5,18.1877
57904.5,15.5188
57905.5,18.451
57906.5,17.7032
57907.5,19.504
57908.5,22.1528
57909.5,18.61
57910.5,17.2789
57911.5,18.2373
57912.5,21.8507
57913.5,20.4817
57914.5,13.5749
57915.5,25.3594
57916.5,20.0104
57917.5,18.4793
57918.5,17.2362
57919.5,17.9873
57920.5,17.9954
57921.5,17.2576
57922.5,17.5154
57923.5,22.0387
57924.5,18.8637
57925.5,23.4255
57926.5,19.3127
57927.5,20.0587
57928.5,19.6371
57929.5,15.3768
57930.5,21.8335
57931.5,19.2028
57932.5,19.2075
57933.5,19.2982
57934.5,17.8076
57935.5,14.974
57936.5,16.8152
57937.5,15.9732
57938.5,16.9524
57939.5,18.3512
57940.5,14.6068
57941.5,18.6881
57942.5,17.1922
57943.5,14.67
57944.5,14.6978
57945.5,19.1471
57946.5,19.0193
57947.5,19.4953
57948.5,16.9202
57949.5,20.8478
57950.5,20.1508
57951.5,26.78
57952.5,22.4325
57953.5,16.6584
57954.5,14.9665
57955.5,19.816
57956.5,17.3507
57957.5,21.5673
57958.5,15.6578
57959.5,17.2376
57960.5,18.9985
57961.5,20.4267
57962.5,17.0296
57963.5,11.8043
57964.5,15.7986
57965.5,21.1056
57966.5,21.3363
57967.5,18.9219
57968.5,14.7621
57969.5,19.8888
57970.5,24.0835
57971.5,20.7468
57972.5,17.0506
57973.5,16.2571
57974.5,18.534
57975.5,14.2841
57976.5,20.0728
57977.5,16.2488
57978.5,18.4139
57979.5,9.22
57980.5,16.9175
57981.5,18.9912
57982.5,18.9493
57983.5,19.1137
57984.5,18.398
57985.5,16.9695
57986.5,19.6954
57987.5,17.0253
57988.5,12.6512
57989.5,15.5288
57990.5,23.6177
57991.5,19.1083
57992.5,18.7102
57993.5,20.0775
57994.5,17.6175
57995.5,16.8447
57996.5,19.2705
57997.5,21.2389
57998.5,23.543
57999.5,17.177
58000.5,15.5984
58001.5,17.3841
58002.5,18.4629
58003.5,13.8802
58004.5,17.7925
58005.5,17.8787
58006.5,19.2588
58007.5,18.9606
58008.5,16.3769
58009.5,14.9189
58010.5,19.3851
58011.5,16.6911
58012.5,16.1333
58013.5,17.6513
58014.5,13.9463
58015.5,20.3051
58016.5,20.2574
58017.5,13.73
58018.5,17.3787
58019.5,17.2765
58020.5,17.5892
58021.5,15.5453
58022.5,15.6207
58023.5,16.0136
58024.5,16.5176
58025.5,19.0488
58026.5,17.3085
58027.5,20.2336
58028.5,17.9207
58029.5,19.9318
58030.5,19.436
58031.5,18.6811
58032.5,17.9957
58033.5,23.0185
58034.5,20.4377
58035.5,17.8367
58036.5,18.9873
58037.5,20.2498
58038.5,19.0398
58039.5,18.5754
58040.5,17.2254
58041.5,17.8019
58042.5,17.2645
58043.5,17.1886
58044.5,18.3998
58045.5,30.8018
58046.5,18.4624
58047.5,17.2222
58048.5,22.8064
58049.5,17.9527
58050.5,16.6677
58051.5,17.6193
58052.5,16.4521
58053.5,18.2074
58054.5,17.8862
58055.5,18.836
58056.5,16.7127
58057.5,18.2921
58058.5,16.2572
58059.5,19.3406
58060.5,22.8253
58061.5,22.7409
58062.5,20.4058
58063.5,18.5732
58064.5,17.6555
58065.5,19.0531
58066.5,19.2218
58067.5,21.3956
58068.5,19.7472
58069.5,17.6309
58070.5,20.5336
58071.5,17.3028
58072.5,19.5742
58073.5,21.2577
58074.5,18.0767
58075.5,16.8592
58076.5,18.4046
58077.5,16.919
58078.5,17.3229
58079.5,17.6948
58080.5,13.3657
58081.5,16.3901
58082.5,19.5694
58083.5,25.7782
58084.5,18.7022
58085.5,17.825
58086.5,18.0526
58087.5,19
58088.5,17.7666
58089.5,21.5531
58090.5,19.8378
58091.5,16.0268
58092.5,18.0771
58093.5,17.5866
58094.5,16.2051
58095.5,16.4015
58096.5,17.7765
58097.5,17.5573
58098.5,17.6382
58099.5,17.4737
58100.5,15.7888
58101.5,15.9732
58102.5,15.805
58103.5,15.0125
58104.5,16.5381
58105.5,17.3603
58106.5,21.75
58107.5,20.9796
58108.5,17.8762
58109.5,19.6082
58110.5,20.0716
58111.5,20.4083
58112.5,18.5883
58113.5,18.8609
58114.5,17.548
58115.5,17.2429
58116.5,19.42
58117.5,20.2641
58118.5,17.9718
58119.5,19.2436
58120.5,17.5037
58121.5,19.896
58122.5,18.9979
58123.5,17.6486
58124.5,17.9805
58125.5,16.0285
58126.5,15.1598
58127.5,20.0157
58128.5,21.1956
58129.5,18.0176
58130.5,16.6497
58131.5,17.8809
58132.5,19.2341
58133.5,19.7101
58134.5,18.3901
58135.5,20.8443
58136.5,20.5098
58137.5,22.3492
58138.5,19.7576
58139.5,20.1485
58140.5,17.388
58141.5,19.7665
58142.5,24.3983
58143.5,24.9653
58144.5,20.4217
58145.5,20.493
58146.5,18.185
58147.5,19.7336
58148.5,20.5868
58149.5,19.719
58150.5,19.5768
58151.5,21.0937
58152.5,19.6922
58153.5,19.6819
58154.5,19.0328
58155.5,16.6271
58156.5,17.2655
58157.5,19.5916
58158.5,18.1826
58159.5,18.3943
58160.5,18.0468
58161.5,17.556
58162.5,18.8757
58163.5,20.5131
58164.5,17.4859
58165.5,17.1536
58166.5,20.5597
58167.5,26.7833
58168.5,18.0308
58169.5,17.7629
58170.5,19.0699
58171.5,22.815
58172.5,18.4711
58173.5,18.1615
58174.5,19.2323
58175.5,20.1782
58176.5,19.0691
58177.5,19.8134
58178.5,20.3223
58179.5,24.1483
58180.5,20.2469
58181.5,18.4266
58182.5,17.4334
58183.5,18.7419
58184.5,16.1947
58185.5,16.198
58186.5,20.178
58187.5,17.0093
58188.5,18.3026
58189.5,17.8248
58190.5,18.5027
58191.5,18.1269
58192.5,21.5616
58193.5,19.5991
58194.5,22.6413
58195.5,19.3383
58196.5,19.4505
58197.5,18.5202
58198.5,14.4732
58199.5,24.6254
58200.5,21.8872
58201.5,22.0656
58202.5,20.6161
58203.5,15.6258
58204.5,18.2237
58205.5,20.7172
58206.5,19.9358
58207.5,20.2702
58208.5,19.9746
58209.5,23.6656
58210.5,19.3007
58211.5,19.85
58212.5,21.6346
58213.5,23.4775
58214.5,23.1817
58215.5,21.9139
58216.5,19.895
58217.5,18.2282
58218.5,19.9974
58219.5,26.637
58220.5,20.1919
58221.5,17.9112
58222.5,19.7342
58223.5,25.1908
58224.5,20.3315
58225.5,18.9778
58226.5,20.6235
58227.5,20.3181
58228.5,20.3554
58229.5,19.0121
58230.5,19.321
58231.5,19.2915
58232.5,21.4296
58233.5,20.7483
58234.5,19.0905
58235.5,19.9911
58236.5,25.1216
58237.5,22.5615
58238.5,22.5505
58239.5,18.8265
58240.5,17.4105
58241.5,19.3907
58242.5,20.2468
58243.5,19.781
58244.5,24.5386
58245.5,22.6482
58246.5,23.0658
58247.5,21.5841
58248.5,19.6278
58249.5,19.4056
58250.5,19.8522
58251.5,23.8939
58252.5,20.2504
58253.5,20.9111
58254.5,20.0551
58255.5,19.3614
58256.5,19.6062
58257.5,19.149
58258.5,21.8454
58259.5,15.614
58260.5,19.8268
58261.5,19.0615
58262.5,18.5344
58263.5,23.3627
58264.5,18.9156
58265.5,20.1489
58266.5,20.5643
58267.5,22.0509
58268.5,21.7503
58269.5,21.4617
58270.5,20.5361
58271.5,18.6436
58272.5,19.8467
58273.5,18.2398
58274.5,19.3034
58275.5,20.2696
58276.5,20.5725
58277.5,20.9052
58278.5,21.4436
58279.5,19.2024
58280.5,17.5764
58281.5,18.037
58282.5,21.968
58283.5,17.483
58284.5,23.0388
58285.5,22.044
58286.5,19.1951
58287.5,20.8847
58288.5,20.3974
58289.5,19.2497
58290.5,18.9531
58291.5,19.8902
58292.5,21.2985
58293.5,20.6008
58294.5,17.808
58295.5,17.662
58296.5,20.8292
58297.5,21.4676
58298.5,18.7841
58299.5,16.6177
58300.5,19.4821
58301.5,19.7487
58302.5,18.8441
58303.5,17.2429
58304.5,18.5662
58305.5,22.4223
58306.5,15.1973
58307.5,17.6097
58308.5,20.7359
58309.5,16.3826
58310.5,16.8524
58311.5,21.5606
58312.5,20.8866
58313.5,19.262
58314.5,20.7998
58315.5,13.9557
58316.5,14.1601
58317.5,23.6619
58318.5,25.1786
58319.5,22.7002
58320.5,20.717
58321.5,19.1753
58322.5,20.4921
58323.5,25.1722
58324.5,20.7738
58325.5,21.0572
58326.5,16.4861
58327.5,15.0738
58328.5,17.4112
58329.5,14.7256
58330.5,13.5794
58331.5,21.6602
58332.5,20.3871
58333.5,23.6086
58334.5,20.9691
58335.5,20.1452
58336.5,17.2494
58337.5,14.8934
58338.5,16.7388
58339.5,14.5562
58340.5,15.8998
58341.5,14.9714
58342.5,13.4131
58343.5,13.5907
58344.5,14.7771
58345.5,27.2684
58346.5,15.5297
58347.5,16.9277
58348.5,21.1338
58349.5,19.4789
58350.5,15.4241
58351.5,18.9629
58352.5,19.2899
58353.5,16.6272
58354.5,16.2115
58355.5,17.1064
58356.5,21.1426
58357.5,15.5628
58358.5,15.8684
58359.5,20.0245
58360.5,21.6156
58361.5,20.0448
58362.5,20.608
58363.5,17.8793
58364.5,19.6896
58365.5,17.8884
58366.5,19.4886
58367.5,12.5131
58368.5,15.5053
58369.5,20.5314
58370.5,19.8549
58371.5,19.5627
58372.5,21.3926
58373.5,22.5163
58374.5,21.7289
58375.5,21.1189
58376.5,24.6833
58377.5,22.1129
58378.5,20.2968
58379.5,20.2267
58380.5,20.8992
58381.5,16.7592
58382.5,18.2495
58383.5,23.324
58384.5,23.4265
58385.5,20.5909
58386.5,18.7979
58387.5,20.7227
58388.5,21.5381
58389.5,18.345
58390.5,13.8887
58391.5,16.0136
58392.5,18.1066
58393.5,18.7336
58394.5,17.3536
58395.5,20.7079
58396.5,20.9911
58397.5,25.0079
58398.5,19.3158
58399.5,21.147
58400.5,19.1036
58401.5,17.7368
58402.5,15.331
58403.5,16.6905
58404.5,17.819
58405.5,17.5029
58406.5,15.0295
58407.5,15.5187
58408.5,18.0565
58409.5,18.3555
58410.5,15.1563
58411.5,16.5866
58412.5,11.6195
58413.5,16.0504
58414.5,17.5709
58415.5,18.6277
58416.5,19.023
58417.5,19.2343
58418.5,20.1697
58419.5,20.4706
58420.5,20.9143
58421.5,18.5417
58422.5,22.5446
58423.5,21.2005
58424.5,20.3872
58425.5,17.2255
58426.5,19.6908
58427.5,19.5565
58428.5,19.0971
58429.5,19.2801
58430.5,15.2524
58431.5,17.7571
58432.5,20.8916
58433.5,16.2546
58434.5,14.7795
58435.5,17.3982
58436.5,18.2007
58437.5,16.6133
58438.5,18.0118
58439.5,16.6176
58440.5,16.9094
58441.5,15.9726
58442.5,16.6765
58443.5,24.678
58444.5,15.8373
58445.5,18.9691
58446.5,16.9622
58447.5,14.9345
58448.5,16.3127
58449.5,19.246
58450.5,20.9407
58451.5,19.3589
58452.5,18.3834
58453.5,23.9538
58454.5,16.276
58455.5,17.5353
58456.5,17.7681
58457.5,17.5711
58458.5,13.8457
58459.5,16.9661
58460.5,17.011
58461.5,17.9699
58462.5,18.631
58463.5,18.69
58464.5,17.9337
58465.5,17.6582
58466.5,18.3488
58467.5,17.9395
58468.5,18.2312
58469.5,17.8735
58470.5,19.9835
58471.5,19.3627
58472.5,23.0538
58473.5,20.8003
58474.5,18.8267
58475.5,18.2802
58476.5,21.6157
58477.5,20.8276
58478.5,19.94
58479.5,12.5183
58480.5,16.9088
58481.5,18.1183
58482.5,17.89
58483.5,14.5236
58484.5,16.7814
58485.5,17.5066
58486.5,20.014
58487.5,20.1853
58488.5,17.5836
58489.5,20.5649
58490.5,18.8872
58491.5,22.1117
58492.5,18.7209
58493.5,20.3983
58494.5,16.9702
58495.5,17.4512
58496.5,18.4298
58497.5,16.3421
58498.5,19.1557
58499.5,22.4068
58500.5,22.1237
58501.5,20.8932
58502.5,21.1429
58503.5,25.3407
58504.5,16.1679
58505.5,19.8996
58506.5,21.5245
58507.5,18.9899
58508.5,18.8456
58509.5,19.0356
58510.5,20.2307
58511.5,16.8672
58512.5,19.1345
58513.5,20.3359
58514.5,19.8258
58515.5,21.0267
58516.5,18.2803
58517.5,18.0251
58518.5,18.9052
58519.5,22.8632
58520.5,18.7132
58521.5,19.4727
58522.5,18.2404
58523.5,17.6359
58524.5,19.4058
58525.5,20.934
58526.5,22.1263
58527.5,17.7148
58528.5,20.1834
58529.5,24.4556
58530.5,25.8724
58531.5,18.7136
58532.5,16.2894
58533.5,20.9264
58534.5,18.5377
58535.5,16.3828
58536.5,19.0511
58537.5,19.1478
58538.5,20.0942
58539.5,20.3704
58540.5,19.4823
58541.5,20.2536
58542.5,22.0515
58543.5,19.1578
58544.5,24.1444
58545.5,24.3724
58546.5,16.9827
58547.5,20.5248
58548.5,20.2783
58549.5,26.6234
58550.5,22.164
58551.5,19.6354
58552.5,18.0933
58553.5,15.8417
58554.5,18.5891
58555.5,18.4781
58556.5,18.7819
58557.5,17.9968
58558.5,18.5734
58559.5,18.9833
58560.5,20.6014
58561.5,19.1654
58562.5,20.469
58563.5,17.881
58564.5,19.3961
58565.5,21.5832
58566.5,21.4176
58567.5,20.1277
58568.5,18.3849
58569.5,20.9205
58570.5,24.6544
58571.5,19.9644
58572.5,19.8746
58573.5,19.3784
58574.5,19.6255
58575.5,18.6878
58576.5,18.3729
58577.5,16.9643
58578.5,18.2573
58579.5,20.0756
58580.5,22.9761
58581.5,24.197
58582.5,17.9811
58583.5,16.9235
58584.5,20.0252
58585.5,17.9474
58586.5,19.005
58587.5,21.3944
58588.5,24.8678
58589.5,19.6727
58590.5,19.7813
58591.5,19.0157
58592.5,22.2666
58593.5,22.15
58594.5,19.2086
58595.5,17.1509
58596.5,20.6697
58597.5,21.7256
58598.5,18.9367
58599.5,20.9122
58600.5,23.23
58601.5,19.5899
58602.5,19.1749
58603.5,21.1614
58604.5,19.1924
58605.5,19.0468
58606.5,20.1063
58607.5,19.7656
58608.5,19.6972
58609.5,18.1049
58610.5,20.0314
58611.5,20.985
58612.5,20.6856
58613.5,18.9688
58614.5,20.7742
58615.5,19.8134
58616.5,22.0873
58617.5,21.9533
58618.5,18.7612
58619.5,21.2073
58620.5,20.1555
58621.5,27.5846
58622.5,23.4996
58623.5,28.8183
58624.5,23.2209
58625.5,14.5996
58626.5,18.9607
58627.5,17.5073
58628.5,18.7686
58629.5,20.1536
58630.5,20.5093
58631.5,21.0535
58632.5,20.3304
58633.5,18.1856
58634.5,16.8114
58635.5,14.9302
58636.5,21.5193
58637.5,19.4054
58638.5,19.1895
58639.5,20.7409
58640.5,20.9226
58641.5,20.071
58642.5,18.1568
58643.5,18.1266
58644.5,18.1859
58645.5,19.0151
58646.5,17.5007
58647.5,20.0586
58648.5,19.6565
58649.5,20.3917
58650.5,22.8808
58651.5,20.1662
58652.5,19.8512
58653.5,20.6368
58654.5,29.2015
58655.5,20.2645
58656.5,17.9032
58657.5,18.6271
58658.5,17.4004
58659.5,18.7496
58660.5,17.786
58661.5,20.8175
58662.5,20.3154
58663.5,23.8286
58664.5,22.2583
58665.5,23.249
58666.5,19.2926
58667.5,17.5406
58668.5,18.5117
58669.5,18.6611
58670.5,18.8376
58671.5,17.593
58672.5,17.2271
58673.5,19.191
58674.5,19.6883
58675.5,21.2949
58676.5,18.5497
58677.5,20.3974
58678.5,17.7578
58680.5,18.3621
58681.5,19.616
58682.5,20.7069
58683.5,19.1767
58685.5,19.5512
58686.5,18.0489
58687.5,20.9193
