time,value
2017.4583,6951.796138728723
2017.5417,6971.602434549958
2017.625,6996.884643327427
2017.7083,7029.9985933526805
2017.7917,7063.48701588519
2017.875,7079.1580693746455
2017.9583,7067.138398879592
2018.0417,7025.170627964388
2018.125,6949.891842535828
2018.2083,6916.947498058204
2018.2917,6913.983465352405
2018.375,6911.013232153758
2018.4583,6913.67296101277
2018.5417,6916.210050251571
2018.625,6933.075908334711
2018.7083,6948.095232043368
2018.7917,6953.025267768288
2018.875,6939.964778906317
2018.9583,6975.266082134215
2019.0417,6992.667166162443
2019.125,6976.193437501587
2019.2083,6978.917247903827
2019.2917,6938.860026270002
2019.375,6937.750314487428
2019.4583,6942.546970637639
2019.5417,6963.298740776965
2019.625,6983.037538707652
2019.7083,7010.665413653708
2019.7917,7038.542818719906
2019.875,7051.998780806068
2019.9583,7066.2042856945045
2020.0417,7060.986397718381
2020.125,7059.138408886651
2020.2083,6992.467323387414
2020.2917,6946.596484158457
2020.375,6936.949326488923
2020.4583,6954.283166252736
2020.5417,6970.223193361324
2020.625,6985.496917980408
2020.7083,6995.331986842146
2020.7917,7002.291550769689
2020.875,7001.110446235865
2020.9583,6996.220759040491
2021.0417,6986.538856485303
2021.125,6954.559025112102
2021.2083,6949.788828155939
2021.2917,6951.314441758253
2021.375,6962.707971019912
2021.4583,6969.8669894140385
2021.5417,6990.476128838429
2021.625,7003.3888165772305
2021.7083,7011.947310532493
2021.7917,7035.486045937441
2021.875,7044.95704856893
2021.9583,7036.786944413767
