timestamp,actual,predicted
1999.6726,16.030000000000005,10.133083
1999.6753,13.23,14.630229
1999.6781,10.529999999999992,12.2878
1999.6808,12.830000000000002,10.161207
1999.6836,12.330000000000005,11.936815
1999.6863,13.030000000000001,11.855911
1999.689,16.030000000000005,12.18849
1999.6918,10.730000000000004,14.499375
1999.6945,8.029999999999998,10.498676
1999.6973,10.730000000000004,8.772465
1999.7,9.43,10.6808815
1999.7027,10.830000000000004,9.682543
1999.7055,10.029999999999996,10.703043
1999.7082,15.03,10.171191
1999.711,15.830000000000007,14.01528
1999.7137,10.730000000000004,14.704792
1999.7164,12.230000000000008,10.677231
1999.7192,16.330000000000002,11.762808
1999.7219,17.929999999999993,15.108263
1999.7247,23.530000000000005,16.349392
1999.7274,15.630000000000008,20.488483
1999.7301,15.930000000000007,14.367526
1999.7329,18.430000000000003,14.964692
1999.7356,17.529999999999994,16.918615
1999.7384,17.13,16.146343
1999.7411,20.729999999999997,15.66393
1999.7438,23.330000000000005,18.730154
1999.7466,20.030000000000005,20.79078
1999.7493,20.030000000000005,18.33146
1999.7521,18.83,18.149467
1999.7548,16.630000000000003,17.43352
1999.7575,12.730000000000004,15.881118
1999.7603,10.429999999999993,12.8770275
1999.763,5.030000000000006,11.006173
1999.7658,11.23,6.977631
1999.7685,12.430000000000005,11.765541
1999.7712,11.53,12.57251
1999.774,13.829999999999995,11.80175
1999.7767,8.229999999999997,13.449861
1999.7795,9.43,9.270713
1999.7822,10.529999999999992,10.066122
1999.7849,4.329999999999997,10.801723
1999.7877,2.929999999999995,5.907959
1999.7904,2.8299999999999956,4.8961043
1999.7932,1.8300000000000025,4.813105
1999.7959,4.03,4.012091
1999.7986,9.629999999999999,5.5072975
1999.8014,8.129999999999997,9.663051
1999.8041,8.529999999999994,8.534243
1999.8068,10.329999999999995,8.837121
1999.8096,17.329999999999995,10.005333
1999.8123,16.630000000000003,15.386514
1999.8151,19.730000000000004,14.858102
1999.8178,18.73,17.195724
1999.8205,18.73,16.461273
1999.8233,13.729999999999995,16.775963
1999.826,9.729999999999999,12.870975
1999.8288,14.430000000000003,9.87118
1999.8315,16.130000000000006,13.4702425
1999.8342,14.130000000000006,15.10991
1999.837,16.130000000000006,13.439427
1999.8397,7.330000000000003,15.002282
1999.8452,9.330000000000002,8.404384
1999.8479,9.829999999999998,10.2101965
1999.8507,3.9300000000000006,10.349816
1999.8534,5.330000000000004,5.8111987
1999.8562,0.7299999999999974,6.8130336
1999.8589,-0.3699999999999947,3.4512815
1999.8616,9.629999999999999,2.4777248
1999.8644,15.229999999999999,10.044135
1999.8671,12.029999999999996,14.134419
1999.8699,12.330000000000005,11.660681
1999.8726,11.53,11.82298
1999.8753,9.629999999999999,11.249706
1999.8781,10.830000000000004,9.8213
1999.8836,4.729999999999995,10.572147
1999.8863,10.730000000000004,5.8272715
1999.889,9.829999999999998,10.699239
1999.8918,7.929999999999998,10.069513
1999.8945,7.929999999999998,8.425544
1999.8973,6.529999999999995,8.266831
1999.9,6.129999999999998,7.4632745
1999.9027,12.530000000000005,7.2345114
1999.9055,9.130000000000003,11.995411
1999.9082,15.830000000000007,9.139326
1999.911,17.029999999999998,14.639673
1999.9137,18.53,15.543347
1999.9164,21.930000000000003,16.785316
1999.9192,19.129999999999995,19.120136
1999.9219,14.93,17.260513
1999.9247,13.329999999999998,14.000272
1999.9274,7.4300000000000015,13.022077
1999.9301,6.629999999999995,8.343483
1999.9329,11.33,7.976923
1999.9356,13.629999999999997,11.483962
1999.9384,10.329999999999995,13.3930235
1999.9411,8.730000000000006,10.786266
1999.9438,6.3299999999999965,9.590029
1999.9466,15.429999999999996,7.7211075
1999.9493,16.230000000000004,14.814388
1999.9521,10.930000000000003,15.16063
1999.9548,9.43,11.035895
1999.9575,9.230000000000002,9.944839
1999.9603,15.329999999999998,10.106773
1999.963,13.329999999999998,14.587868
1999.9658,8.529999999999994,12.818145
1999.9685,3.430000000000004,9.066381
1999.9712,4.129999999999999,5.512216
1999.974,3.430000000000004,6.0838366
1999.9767,5.630000000000002,5.2269807
1999.9795,6.729999999999993,6.736775
1999.9822,9.230000000000002,7.6864533
1999.9849,10.329999999999995,9.849697
1999.9877,9.53,10.499363
1999.9904,6.429999999999996,9.667801
1999.9932,1.0299999999999954,7.2527213
1999.9959,1.330000000000006,3.3245125
1999.9986,1.8300000000000025,3.4693863
2000.0014,2.329999999999999,3.7656853
2000.0041,3.1299999999999932,3.9782493
2000.0068,10.029999999999996,4.685411
2000.0096,14.330000000000005,10.002019
2000.0123,13.329999999999998,13.260369
2000.015,8.129999999999997,12.317998
2000.0178,12.029999999999996,8.207711
2000.0205,10.129999999999995,11.410856
2000.0232,4.329999999999997,10.106921
2000.026,5.430000000000003,5.587929
2000.0287,1.1299999999999946,6.249541
2000.0314,0.7299999999999974,3.3094835
2000.0342,-0.5700000000000064,3.1239717
2000.0369,1.4300000000000055,1.8990698
2000.0396,3.9300000000000006,3.1848445
2000.0423,10.029999999999996,5.345489
2000.0451,14.029999999999994,10.094813
2000.0478,14.029999999999994,12.845793
2000.0505,5.230000000000005,12.842934
2000.0533,8.529999999999994,6.238793
2000.056,7.130000000000004,8.931555
2000.0587,8.429999999999994,7.732171
2000.0615,4.229999999999999,8.759853
2000.0642,6.0299999999999985,5.3751407
2000.0669,8.830000000000005,7.0277977
2000.0697,11.13,9.174135
2000.0724,12.029999999999996,11.03504
2000.0751,12.530000000000005,11.24738
2000.0779,17.729999999999993,11.988474
2000.0806,12.930000000000001,16.053043
2000.0833,7.230000000000003,12.538879
2000.0861,6.429999999999996,7.841858
2000.0888,6.930000000000005,7.4839087
2000.0915,3.2300000000000058,8.117775
2000.0943,2.1300000000000003,5.29795
2000.097,5.73,4.0908794
2000.0997,12.230000000000008,6.960409
2000.1025,11.030000000000003,12.213643
2000.1052,10.029999999999996,11.117928
2000.1079,9.929999999999996,10.0580225
2000.1107,7.829999999999999,10.0903225
2000.1134,4.829999999999994,8.824579
2000.1161,0.7299999999999974,6.2737274
2000.1189,1.930000000000002,2.914862
2000.1216,1.4300000000000055,3.9532993
2000.1243,0.42999999999999955,3.8495114
2000.127,3.730000000000002,2.8062468
2000.1298,2.5299999999999976,5.1024256
2000.1325,1.4300000000000055,4.2717037
2000.1352,0.9299999999999959,3.5121753
2000.138,-1.6699999999999986,2.9026916
2000.1407,1.930000000000002,0.774011
2000.1434,0.9299999999999959,3.6259754
2000.1462,-0.6700000000000057,2.865522
2000.1489,3.430000000000004,1.4976591
2000.1516,0.8299999999999967,4.615948
2000.1544,-0.6700000000000057,2.6763387
2000.1571,3.8300000000000014,1.4110584
2000.1598,9.729999999999999,4.7312827
2000.1626,5.030000000000006,9.261828
2000.1653,9.030000000000003,5.7603245
2000.168,5.430000000000003,8.685289
2000.1708,5.430000000000003,5.965195
2000.1735,2.729999999999996,6.289317
2000.1762,-0.26999999999999547,4.062594
2000.179,7.829999999999999,1.7298483
2000.1817,7.530000000000001,8.01508
2000.1844,7.230000000000003,8.083905
2000.1872,1.930000000000002,7.5976033
2000.1899,-0.9700000000000035,3.547404
2000.1926,0.42999999999999955,1.4443114
2000.1954,2.329999999999999,2.7202137
2000.1981,4.329999999999997,3.9136353
2000.2008,6.0299999999999985,5.2922955
2000.2036,3.630000000000003,6.8550377
2000.2063,2.2299999999999995,5.136057
2000.209,1.930000000000002,3.9443939
2000.2117,-0.5700000000000064,3.5405726
2000.2145,4.930000000000007,1.6752185
2000.2172,12.830000000000002,5.912856
2000.2199,8.429999999999994,11.945861
2000.2227,8.830000000000005,8.496254
2000.2254,11.729999999999997,8.863998
2000.2281,7.829999999999999,11.141343
2000.2309,9.729999999999999,8.372322
2000.2336,6.830000000000006,9.6725445
2000.2363,5.73,7.348206
2000.2391,7.230000000000003,6.7590275
2000.2418,4.930000000000007,8.124088
2000.2445,14.230000000000006,6.242359
2000.2473,14.630000000000003,13.294673
2000.25,15.930000000000007,13.805421
2000.2527,12.130000000000008,14.84638
2000.2555,12.029999999999996,11.8583355
2000.2582,12.830000000000002,11.876132
2000.2609,12.930000000000001,12.612293
2000.2637,5.630000000000002,12.803221
2000.2664,6.529999999999995,7.0016637
2000.2691,3.330000000000005,7.984651
2000.2719,9.230000000000002,5.5515366
2000.2746,12.029999999999996,10.127373
2000.2773,17.729999999999993,11.937326
2000.2801,16.130000000000006,16.516905
2000.2828,17.529999999999994,15.241268
2000.2855,10.830000000000004,16.556736
2000.2883,13.329999999999998,11.053678
2000.291,14.330000000000005,13.292711
2000.2937,14.93,13.921357
2000.2964,13.729999999999995,14.668835
2000.2992,11.23,13.471392
2000.3019,12.630000000000004,11.842991
2000.3046,12.530000000000005,12.803361
2000.3074,11.729999999999997,12.937242
2000.3101,10.229999999999995,11.994023
2000.3128,14.93,11.042495
2000.3156,11.030000000000003,14.637768
2000.3183,7.330000000000003,11.792957
2000.321,9.829999999999998,8.762558
2000.3238,8.329999999999995,10.704347
2000.3265,9.729999999999999,9.705062
2000.3292,12.130000000000008,10.728841
2000.332,9.53,12.351041
2000.3347,8.129999999999997,10.330226
2000.3374,11.829999999999997,9.45537
2000.3402,10.830000000000004,12.195188
2000.3429,12.230000000000008,11.297175
2000.3456,11.929999999999996,12.342648
2000.3484,11.33,12.169901
2000.3511,11.030000000000003,11.747113
2000.3538,12.530000000000005,11.487269
2000.3566,8.930000000000003,12.609617
2000.3593,11.13,9.813313
2000.362,13.429999999999998,11.614242
2000.3648,16.630000000000003,13.342668
2000.3675,13.929999999999994,15.863756
2000.3702,15.730000000000008,13.637587
2000.373,15.03,15.173137
2000.3757,20.83,14.685833
2000.3784,22.63,19.279816
2000.3811,18.53,20.382418
2000.3839,18.63,17.455736
2000.3866,16.630000000000003,17.590143
2000.3893,14.029999999999994,16.359875
2000.3921,16.93,14.202438
2000.3948,13.829999999999995,16.449999
2000.3975,17.629999999999995,14.087048
2000.4003,13.729999999999995,17.265097
2000.403,14.530000000000003,14.172934
2000.4057,16.030000000000005,14.793397
2000.4085,14.430000000000003,15.888292
2000.4112,10.129999999999995,14.818284
2000.4139,12.330000000000005,11.327801
2000.4167,6.3299999999999965,13.115558
2000.4194,9.929999999999996,8.410444
2000.4221,13.329999999999998,11.296755
2000.4249,13.030000000000001,13.643254
2000.4276,13.429999999999998,13.518784
2000.4303,14.029999999999994,13.691592
2000.4331,13.030000000000001,14.234879
2000.4358,12.430000000000005,13.276988
2000.4385,13.23,12.958514
2000.4413,16.630000000000003,13.35015
2000.444,15.930000000000007,16.12968
2000.4467,12.730000000000004,15.544706
2000.4495,9.53,13.136312
2000.4522,8.529999999999994,10.572904
2000.4549,12.130000000000008,9.964885
2000.4577,9.53,12.696393
2000.4604,4.229999999999999,10.623862
2000.4631,6.129999999999998,6.404119
2000.4658,11.729999999999997,8.048894
2000.4686,13.729999999999995,12.449238
2000.4713,18.83,13.799178
2000.474,17.629999999999995,17.447756
2000.4768,12.830000000000002,16.625673
2000.4795,13.030000000000001,13.263816
2000.4822,12.630000000000004,13.283
2000.485,14.330000000000005,12.805323
2000.4877,10.529999999999992,14.184278
2000.4904,12.530000000000005,11.450191
2000.4932,16.53,12.967111
2000.4959,13.23,16.036592
2000.4986,8.229999999999997,13.5164995
2000.5014,11.23,9.594134
2000.5041,10.029999999999996,11.966117
2000.5068,15.03,11.165516
2000.5096,13.030000000000001,15.012856
2000.5123,15.229999999999999,13.18135
2000.515,12.930000000000001,15.064318
2000.5178,15.429999999999996,13.483218
2000.5205,15.329999999999998,15.432028
2000.5232,17.929999999999993,14.951604
2000.526,17.13,17.178902
2000.5287,17.529999999999994,16.548672
2000.5314,15.930000000000007,17.070854
2000.5342,10.529999999999992,15.577203
2000.5369,13.829999999999995,11.670505
2000.5396,9.330000000000002,14.131889
2000.5423,12.130000000000008,10.8389
2000.5451,15.129999999999999,12.837476
2000.5478,2.929999999999995,15.219323
2000.5505,5.73,5.7750587
2000.5533,7.829999999999999,7.972866
2000.556,10.229999999999995,9.561504
2000.5587,5.530000000000002,11.389788
2000.5615,15.730000000000008,7.5290236
2000.5642,16.030000000000005,15.328478
2000.5669,17.529999999999994,15.73157
2000.5697,14.630000000000003,16.989172
2000.5724,15.429999999999996,14.153827
2000.5751,11.629999999999997,15.089822
2000.5779,10.529999999999992,12.325418
2000.5806,19.630000000000006,11.596368
2000.5833,15.830000000000007,18.022509
2000.5861,15.229999999999999,15.561956
2000.5888,10.029999999999996,15.142686
2000.5915,11.729999999999997,11.270165
2000.5943,15.730000000000008,12.362174
2000.597,13.529999999999998,15.683177
2000.5997,14.330000000000005,13.861837
2000.6025,14.430000000000003,14.405424
2000.6052,14.029999999999994,14.733386
2000.6079,11.729999999999997,14.554727
2000.6107,16.030000000000005,12.618151
2000.6134,15.229999999999999,15.75376
2000.6161,12.430000000000005,15.370405
2000.6189,8.930000000000003,13.30182
2000.6216,16.53,10.39896
2000.6243,22.130000000000003,16.22888
2000.627,21.229999999999993,20.693605
2000.6298,12.029999999999996,19.95565
2000.6325,13.030000000000001,12.69139
2000.6352,24.23,13.740876
2000.638,15.329999999999998,22.455566
2000.6407,14.330000000000005,15.542604
2000.6434,15.03,14.333124
2000.6462,16.630000000000003,15.324001
2000.6489,15.429999999999996,16.90929
2000.6516,14.430000000000003,15.776133
2000.6544,14.029999999999994,14.498289
2000.6571,9.729999999999999,14.500419
2000.6598,8.830000000000005,11.670995
2000.6626,10.830000000000004,10.638667
2000.6653,15.529999999999996,11.841057
2000.668,17.729999999999993,15.636127
2000.6708,19.029999999999998,17.518745
2000.6735,12.730000000000004,18.32603
2000.6762,13.429999999999998,13.392169
2000.679,13.429999999999998,14.05575
2000.6817,15.329999999999998,14.095281
2000.6844,16.53,15.436414
2000.6872,16.73,16.259218
2000.6899,10.229999999999995,16.615927
2000.6926,17.229999999999997,11.612826
2000.6954,16.030000000000005,17.058725
2000.6981,15.329999999999998,15.941794
2000.7008,11.729999999999997,15.554684
2000.7036,13.829999999999995,12.624905
2000.7063,14.730000000000002,14.501519
2000.709,17.029999999999998,15.0814495
2000.7117,19.029999999999998,16.938192
2000.7145,19.430000000000007,18.135384
2000.7172,18.030000000000005,18.866936
2000.7199,17.929999999999993,17.727156
2000.7227,18.130000000000003,17.69379
2000.7254,13.23,17.582148
2000.7281,12.930000000000001,14.110358
2000.7309,15.630000000000008,13.864226
2000.7336,13.729999999999995,16.019442
2000.7363,14.430000000000003,14.444934
2000.7391,21.129999999999995,15.050971
2000.7418,24.729999999999997,20.145739
2000.7445,25.830000000000002,23.026682
2000.7473,24.829999999999995,23.81975
2000.75,23.03000000000001,22.898748
2000.7527,26.13,21.69034
2000.7555,22.929999999999996,24.28293
2000.7582,19.630000000000006,21.81465
2000.7609,22.829999999999995,19.18171
2000.7637,22.929999999999996,21.791796
2000.7664,14.830000000000002,22.03975
2000.7691,22.63,15.791238
2000.7719,22.43,21.65521
2000.7746,17.82999999999999,21.611174
2000.7773,24.429999999999996,18.24346
2000.7801,22.529999999999998,23.131912
2000.7828,21.530000000000005,21.713547
2000.7855,21.029999999999998,21.054386
2000.7883,24.03,20.671284
2000.791,22.529999999999998,22.854357
2000.7937,17.929999999999993,21.81758
2000.7964,14.830000000000002,18.305363
2000.7992,14.330000000000005,15.794307
2000.8019,10.630000000000004,15.49936
2000.8046,17.329999999999995,12.65972
2000.8074,15.630000000000008,17.730042
2000.8101,17.429999999999996,16.262146
2000.8128,18.83,17.790403
2000.8156,27.030000000000005,18.75598
2000.8183,25.630000000000003,25.07637
2000.821,18.230000000000004,23.775314
2000.8238,14.330000000000005,18.236698
2000.8265,21.029999999999998,15.101039
2000.8292,23.530000000000005,20.58497
2000.832,21.429999999999993,22.346474
2000.8347,21.82999999999999,20.675789
2000.8374,17.82999999999999,20.837086
2000.8402,17.529999999999994,18.24547
2000.8429,14.230000000000006,17.94461
2000.8456,12.930000000000001,15.1859865
2000.8484,17.429999999999996,14.00491
2000.8511,19.029999999999998,17.847647
2000.8538,17.729999999999993,19.110497
2000.8566,17.529999999999994,17.914398
2000.8593,10.529999999999992,17.68335
2000.862,10.730000000000004,12.402798
2000.8648,21.129999999999995,12.609323
2000.8675,18.93,20.434786
2000.8702,16.73,18.653915
2000.873,12.830000000000002,16.942326
2000.8757,13.429999999999998,13.999123
2000.8784,13.329999999999998,14.603842
2000.8811,14.330000000000005,14.440646
2000.8839,15.730000000000008,14.948507
2000.8866,12.130000000000008,15.956788
2000.8893,12.230000000000008,13.537456
2000.8921,13.23,13.520724
2000.8948,13.13,14.1084175
2000.8975,16.030000000000005,13.942034
2000.9003,14.530000000000003,16.319601
2000.903,17.13,15.134201
2000.9057,13.729999999999995,17.084616
2000.9085,14.93,14.413111
2000.9112,17.329999999999995,15.437899
2000.9139,13.23,17.224066
2000.9167,10.930000000000003,14.166039
2000.9194,14.93,12.282811
2000.9221,8.830000000000005,15.420229
2000.9249,10.930000000000003,10.703099
2000.9276,8.329999999999995,12.373897
2000.9303,9.230000000000002,10.192155
2000.9331,11.929999999999996,11.045059
2000.9358,13.13,13.049557
2000.9385,14.230000000000006,13.954435
2000.9413,14.93,14.55233
2000.944,14.730000000000002,15.3804455
2000.9467,13.529999999999998,15.077623
2000.9495,15.930000000000007,14.224467
2000.9522,16.53,15.872374
2000.9549,17.13,16.513346
2000.9577,14.530000000000003,16.972721
2000.9604,6.930000000000005,14.991079
2000.9631,8.029999999999998,9.110361
2000.9658,6.830000000000006,10.073051
2000.9686,8.930000000000003,9.103243
2000.9713,7.330000000000003,10.686444
2000.974,15.03,9.350825
2000.9768,16.53,15.391867
2000.9795,16.030000000000005,16.590992
2000.9822,17.529999999999994,16.157547
2000.985,19.730000000000004,16.983364
2000.9877,17.529999999999994,18.979515
2000.9904,17.929999999999993,17.31611
2000.9932,18.73,17.617153
2000.9959,15.830000000000007,18.032528
2000.9986,11.729999999999997,16.228775
2001.0014,14.830000000000002,13.048611
2001.0041,11.629999999999997,15.430388
2001.0068,10.429999999999993,12.865383
2001.0096,15.730000000000008,12.170154
2001.0123,18.73,16.089912
2001.0151,16.430000000000003,18.52374
2001.0178,9.829999999999998,16.735018
2001.0205,12.230000000000008,11.649092
2001.0233,11.829999999999997,13.458436
2001.026,10.329999999999995,13.340706
2001.0288,11.030000000000003,12.046803
2001.0315,7.230000000000003,12.3470545
2001.0342,7.030000000000005,9.547247
2001.037,5.83,9.580359
2001.0397,5.83,8.460969
2001.0425,6.0299999999999985,8.142957
2001.0452,6.0299999999999985,8.369464
2001.0479,3.1299999999999932,8.454572
2001.0507,4.329999999999997,6.054591
2001.0534,5.130000000000005,6.8265142
2001.0562,4.03,7.4436703
2001.0589,5.230000000000005,6.626625
2001.0616,12.230000000000008,7.3687634
2001.0644,9.53,12.669004
2001.0671,14.330000000000005,10.589972
2001.0699,13.030000000000001,14.216199
2001.0726,13.929999999999994,13.066547
2001.0753,15.229999999999999,14.040629
2001.0781,11.929999999999996,14.931944
2001.0808,8.029999999999998,12.500974
2001.0836,4.529999999999997,9.433341
2001.0863,-2.9700000000000024,7.060623
2001.089,-3.9699999999999953,1.286146
2001.0918,0.13000000000000167,0.64429224
2001.0945,3.029999999999994,3.4827058
2001.0973,6.229999999999997,5.868596
2001.1,5.130000000000005,8.179124
2001.1027,14.430000000000003,7.285582
2001.1055,17.629999999999995,14.325837
2001.1082,13.629999999999997,16.856623
2001.111,3.8300000000000014,13.556198
2001.1137,5.030000000000006,5.9838815
2001.1164,7.330000000000003,7.2379656
2001.1192,12.330000000000005,9.118349
2001.1219,17.329999999999995,12.822419
2001.1247,14.630000000000003,16.203972
2001.1274,7.929999999999998,14.65719
2001.1301,9.629999999999999,9.754345
2001.1329,9.130000000000003,10.973859
2001.1356,10.930000000000003,10.249643
2001.1384,16.53,11.915663
2001.1411,20.43,16.22689
2001.1438,15.129999999999999,19.464592
2001.1466,12.130000000000008,15.390374
2001.1493,9.829999999999998,13.189274
2001.1521,6.729999999999993,11.358132
2001.1548,13.929999999999994,9.183468
2001.1575,15.03,14.574569
2001.1603,11.33,15.355187
2001.163,13.429999999999998,12.568643
2001.1658,14.230000000000006,14.4003725
2001.1685,16.130000000000006,15.0315485
2001.1712,21.129999999999995,16.413229
2001.174,16.230000000000004,20.062641
2001.1767,13.629999999999997,16.36887
2001.1795,16.83,14.588308
2001.1822,17.429999999999996,17.102566
2001.1849,18.430000000000003,17.554417
2001.1877,17.429999999999996,18.271282
2001.1904,19.229999999999997,17.562431
2001.1932,20.63,19.102802
2001.1959,21.730000000000004,20.27823
2001.1986,15.930000000000007,20.95547
2001.2014,14.330000000000005,16.486061
2001.2041,9.130000000000003,15.482432
2001.2068,11.829999999999997,11.584856
2001.2096,15.129999999999999,13.638826
2001.2123,13.529999999999998,15.951856
2001.2151,16.53,14.865171
2001.2178,16.030000000000005,17.173037
2001.2205,18.93,16.889399
2001.2233,15.429999999999996,18.93124
2001.226,16.030000000000005,16.221684
2001.2288,14.130000000000006,16.587194
2001.2315,12.630000000000004,15.246144
2001.2342,16.030000000000005,14.160967
2001.237,18.83,16.631586
2001.2397,21.129999999999995,18.81126
2001.2425,19.029999999999998,20.590933
2001.2452,19.430000000000007,19.071974
2001.2479,18.83,19.255013
2001.2507,17.229999999999997,18.885622
2001.2534,23.93,17.660095
2001.2562,16.430000000000003,22.800526
2001.2589,22.23,17.093016
2001.2616,20.23,21.74818
2001.2644,17.629999999999995,20.189655
