timestamp,actual,predicted
2000.2363,124.73001,123.23636
2000.2391,7.830003,7.7605405
2000.2418,24.33,21.140917
2000.2445,152.13,152.0808
2000.2473,17.529999,17.62381
2000.25,138.63,136.18042
2000.2527,41.53,39.52354
2000.2555,29.630003,28.750341
2000.2582,99.73,103.42544
2000.2609,28.329998,30.6125
2000.2637,90.729996,88.65294
2000.2664,150.73001,152.27792
2000.2691,39.230003,43.600723
2000.2719,143.33,137.00748
2000.2746,58.83,64.09795
2000.2773,123.03,123.952126
2000.2801,92.83,96.03772
2000.2828,103.130005,104.92994
2000.2855,120.63,120.43445
2000.2883,123.729996,128.36053
2000.291,91.630005,90.790306
2000.2937,86.83,84.94852
2000.2964,125.13,126.88663
2000.2992,117.33,116.52571
2000.3019,140.83,135.0946
2000.3046,151.62999,154.98322
2000.3074,116.130005,120.3577
2000.3101,9.130001,7.1893754
2000.3128,94.03001,90.22996
2000.3156,51.230003,49.501083
2000.3183,73.13,76.443306
2000.321,63.03,58.34097
2000.3238,117.829994,115.74989
2000.3265,27.829998,27.28241
2000.3292,12.230003,10.487256
2000.332,107.53,107.18859
2000.3347,145.23,156.58551
2000.3374,68.03001,68.59797
2000.3402,75.03,78.728294
2000.3429,129.43,130.47968
2000.3456,130.53,127.69873
2000.3484,78.130005,85.84477
2000.3511,19.529997,20.637161
2000.3538,79.93,79.22236
2000.3566,36.929996,37.886745
2000.3593,45.43,53.228027
2000.362,129.83,132.73772
2000.3648,50.030003,44.624977
2000.3675,121.03,121.77508
2000.3702,85.13,88.94218
2000.373,123.93,125.67233
2000.3757,46.33,48.542557
2000.3784,77.93,78.81793
2000.3811,136.43,136.79276
2000.3839,52.53,55.351643
2000.3866,101.73,104.1355
2000.3893,143.43001,141.99629
2000.3921,132.03,132.35599
2000.3948,67.03001,66.00072
2000.3975,157.83,158.41058
2000.4003,126.83,125.77549
2000.403,93.63,96.089485
2000.4057,89.130005,86.21073
2000.4085,76.93,78.07351
2000.4112,114.53,112.025314
2000.4139,94.229996,96.40351
2000.4167,108.43,106.247314
2000.4194,15.129997,13.927727
2000.4221,109.33,109.64864
2000.4249,89.03,91.77149
2000.4276,42.13,44.455727
2000.4303,86.33,92.60765
2000.4331,140.33,139.09462
2000.4358,98.13,103.54508
2000.4385,115.729996,113.816986
2000.4413,109.43,115.28741
2000.444,60.530003,61.72626
2000.4467,135.43,135.44603
2000.4495,43.43,42.38799
2000.4522,148.62999,151.10242
2000.4549,140.43001,142.2574
2000.4577,129.83,125.96606
2000.4604,21.429998,26.998085
2000.4631,145.53,149.72011
2000.4658,129.43,128.28627
2000.4686,51.329998,54.992836
2000.4713,114.53,115.15079
2000.474,15.829998,17.28702
2000.4768,57.73,55.941284
2000.4795,113.130005,111.840195
2000.4822,154.83,153.80486
2000.485,149.33,152.8468
2000.4877,67.729996,64.03852
2000.4904,129.12999,127.600006
2000.4932,85.63,86.378174
2000.4959,30.829996,29.435776
2000.4986,93.53001,95.50282
2000.5014,114.130005,118.704605
2000.5041,88.53,89.42905
2000.5068,128.03,134.71455
2000.5096,10.13,13.693512
2000.5123,77.03,79.734764
2000.515,130.23001,134.99184
2000.5178,31.73,36.522987
2000.5205,100.43,109.6419
2000.5232,124.73001,122.52723
2000.526,66.93,70.37116
2000.5287,59.730003,55.465813
2000.5314,142.23,144.45175
2000.5342,123.03,122.40129
2000.5369,139.03,135.26903
2000.5396,85.63,87.2652
2000.5423,126.03,123.41187
2000.5451,153.43,154.68881
2000.5478,28.129997,32.725254
2000.5505,134.53001,134.13197
2000.5533,27.03,30.775696
2000.556,3.3299987,7.9926734
2000.5587,154.13,155.3829
