time,value
1980.7083,6982.484245088944
1980.7917,7010.2149303844735
1980.875,7021.90121457418
1980.9583,7040.675454229204
1981.0417,7047.32798922018
1981.125,7029.353520168723
1981.2083,6953.761621180536
1981.2917,6923.455330135051
1981.375,6923.319787890209
1981.4583,6949.554166104196
1981.5417,6974.4963566072565
1981.625,6992.499680838038
1981.7083,6972.815385383084
1981.7917,6971.811859446786
1981.875,6966.612780803032
1981.9583,6957.768507460416
1982.0417,6944.462411915455
1982.125,6924.204720838789
1982.2083,6915.648800076669
1982.2917,6934.3361793433005
1982.375,6934.774625863669
1982.4583,6928.378557082912
1982.5417,6931.499447208248
1982.625,6934.057630036677
1982.7083,6948.26242412886
1982.7917,6923.190627269367
1982.875,6935.690315635885
1982.9583,6979.198872365861
1983.0417,7017.532006233034
1983.125,7027.564642437594
1983.2083,6975.559019556252
1983.2917,6947.013029008504
1983.375,6927.471924338945
1983.4583,6939.607791296491
1983.5417,6965.4715799902215
1983.625,6981.012211180285
1983.7083,6988.307421562956
1983.7917,7001.342915031735
1983.875,6991.257001637415
1983.9583,6971.142463857125
1984.0417,6950.331350023258
1984.125,6879.769492448111
1984.2083,6834.246194541006
1984.2917,6845.440219586778
1984.375,6876.299326977591
1984.4583,6915.895682
1984.5417,6956.577917736785
1984.625,6953.601872639864
1984.7083,6954.601529782893
1984.7917,6929.951760594505
1984.875,6881.658901629057
1984.9583,6866.613130774506
1985.0417,6871.672283960395
1985.125,6879.983543631433
1985.2083,6857.163632164258
1985.2917,6880.90508275868
1985.375,6907.610939387606
1985.4583,6936.045898286885
1985.5417,6965.623069043746
1985.625,6988.683890692012
1985.7083,7013.876171349782
1985.7917,7005.647016263721
1985.875,6983.410492276554
1985.9583,6961.327902893095
1986.0417,6927.368277094547
1986.125,6850.046755206454
1986.2083,6809.1177665207815
1986.2917,6837.9829402804025
1986.375,6853.716716645174
1986.4583,6899.719261751885
1986.5417,6948.241530015553
1986.625,6972.479372035053
1986.7083,7007.771978567697
1986.7917,7014.854077063228
1986.875,7018.881454457469
1986.9583,7021.364377273261
1987.0417,6981.9839415665265
1987.125,6934.722483947239
1987.2083,6884.356957808166
1987.2917,6883.250290847156
1987.375,6912.2374829538285
1987.4583,6937.188731168186
1987.5417,6982.460753570613
1987.625,7016.280558562019
1987.7083,7021.330573014182
1987.7917,6984.504552346663
1987.875,6985.742738809144
1987.9583,6995.509452325053
1988.0417,6998.717210462857
1988.125,6981.568922524233
1988.2083,6971.383980532197
1988.2917,6945.593031239734
1988.375,6932.024468662171
1988.4583,6948.090081832922
1988.5417,6962.314475691019
1988.625,7006.281797933248
1988.7083,7028.979794400444
1988.7917,7046.420213767808
1988.875,7076.393213298098
1988.9583,7111.388667815176
1989.0417,7115.779872762943
1989.125,7098.713529996816
1989.2083,7050.039760979494
1989.2917,7011.505902329482
1989.375,6991.161757053026
1989.4583,6988.878270671455
1989.5417,7011.299135791679
1989.625,7048.082176833782
1989.7083,7053.021034188554
1989.7917,7065.467779364034
1989.875,7063.839941801026
1989.9583,7055.027082413403
1990.0417,7031.974378930806
1990.125,7034.78706754726
1990.2083,7027.019906493938
1990.2917,7007.635210375843
1990.375,6971.238718148688
1990.4583,6964.181745227293
1990.5417,6983.817926766132
1990.625,6985.01083084227
1990.7083,6983.207796484259
1990.7917,6970.232685807846
1990.875,6956.219832309375
1990.9583,6909.664415926921
1991.0417,6895.608155517061
1991.125,6860.029953426099
1991.2083,6838.337983869925
1991.2917,6867.397758264972
1991.375,6901.856692009385
1991.4583,6939.636885257317
1991.5417,6972.405910476743
1991.625,6986.202152124947
1991.7083,6986.199200820007
1991.7917,6972.3959498225695
1991.875,6958.366180008596
1991.9583,6987.598727697845
1992.0417,7018.5557982737855
1992.125,7006.596293202395
1992.2083,6980.985398081903
1992.2917,6947.119027242125
1992.375,6926.047291618145
1992.4583,6902.368290350969
1992.5417,6919.702397965406
1992.625,6958.2999048168695
1992.7083,6961.38487597466
1992.7917,6937.614175622947
1992.875,6938.07379112984
1992.9583,6947.936078310423
1993.0417,6963.399394857415
1993.125,6982.0124844759375
1993.2083,6935.755255772937
1993.2917,6895.031247984787
1993.375,6889.193958190932
1993.4583,6938.929402718677
1993.5417,6978.138373265926
1993.625,6972.024233787896
1993.7083,6925.419181980327
1993.7917,6851.971323415381
1993.875,6820.137711131204
1993.9583,6835.980740521227
1994.0417,6869.81654760671
1994.125,6871.708560044709
1994.2083,6868.616282499474
1994.2917,6885.630110891542
1994.375,6893.505230867939
1994.4583,6922.944812419812
1994.5417,6921.613698629114
1994.625,6918.637721824335
1994.7083,6932.025890703681
1994.7917,6949.923768596908
1994.875,6968.918059713977
1994.9583,7007.006623223786
1995.0417,7035.722670442515
1995.125,7059.084719077186
1995.2083,7061.478537365801
1995.2917,7063.301807166591
1995.375,7016.863254654853
1995.4583,6993.998422638686
1995.5417,6983.507999112025
1995.625,6967.958075252373
1995.7083,6950.517429612362
1995.7917,6954.270820076987
1995.875,6946.875768070481
1995.9583,6873.809129090406
1996.0417,6811.545913519233
1996.125,6784.737415517773
1996.2083,6787.830448335478
1996.2917,6836.984899278986
1996.375,6895.133687452114
1996.4583,6925.582608419784
1996.5417,6943.875007544874
1996.625,6917.120534499292
1996.7083,6906.536261890944
1996.7917,6914.1530874917
1996.875,6941.7023209018425
1996.9583,6935.764924650177
1997.0417,6928.614375142328
1997.125,6955.819216312852
1997.2083,6977.331263600696
1997.2917,6988.842534738801
1997.375,6962.794756403956
1997.4583,6942.295011720595
1997.5417,6934.655896432457
1997.625,6941.8877423064905
1997.7083,6974.202491545458
1997.7917,6964.218175113972
1997.875,6941.753174350226
1997.9583,6931.945613967814
1998.0417,6966.367658823333
1998.125,6994.552575737601
1998.2083,7004.569708553469
1998.2917,6962.675482076888
1998.375,6961.909561379141
1998.4583,6990.734726198572
1998.5417,7029.960413342467
1998.625,7045.546255489789
1998.7083,7017.08694344578
1998.7917,6982.660235193939
1998.875,7015.606115139825
1998.9583,7004.529288263147
1999.0417,7020.275944485147
1999.125,7023.751079889078
1999.2083,6986.257870251413
1999.2917,6961.236361958028
1999.375,6939.303489398903
1999.4583,6938.484425364367
1999.5417,6943.472020841468
1999.625,6941.13662413412
1999.7083,6926.852461477067
1999.7917,6947.7629718739145
1999.875,6947.959596723479
1999.9583,6957.516070344349
